"Stanza","Line","Line Text","Parse Rank","Parse Text","Parse Meter","Parse Stress","Length (#sylls)","Ambiguity (#parses)","Tension (#viols)","*w stress","*s unstress","*unres within","*foot size","*unres across","*w peak","*s trough","*pentameter","*iambic"
"3","10","toward the shimmer of something more.","81","to WARD the SHIM.MER of SO mething.more","-+-++-+--","-+-+--+--","9","178","","","","","","","","","",""
"3","10","toward the shimmer of something more.","83","to WARD the SHIM.MER of SO.METHING more","-+-++-++-","-+-+--+--","9","178","","","","","","","","","",""
"3","10","toward the shimmer of something more.","85","to WARD.THE shim.mer OF so METHING more","-++--+-+-","-+-+--+--","9","178","","","","","","","","","",""
"3","10","toward the shimmer of something more.","87","to WARD.THE shim MER of.so METHING more","-++-+--+-","-+-+--+--","9","178","","","","","","","","","",""
"3","10","toward the shimmer of something more.","89","to WARD.THE shim MER of SO mething.more","-++-+-+--","-+-+--+--","9","178","","","","","","","","","",""
"3","10","toward the shimmer of something more.","91","to WARD.THE shim MER of SO.METHING more","-++-+-++-","-+-+--+--","9","178","","","","","","","","","",""
"3","10","toward the shimmer of something more.","93","to WARD.THE shim MER.OF so METHING more","-++-++-+-","-+-+--+--","9","178","","","","","","","","","",""
"3","10","toward the shimmer of something more.","137","toward.the SHIM mer.of SO mething MORE","--+--+-+","+-+--+--","8","178","","","","","","","","","",""
"3","10","toward the shimmer of something more.","138","toward.the SHIM mer OF so.mething MORE","--+-+--+","+-+--+--","8","178","","","","","","","","","",""
"3","10","toward the shimmer of something more.","139","toward.the SHIM mer OF so METHING.MORE","--+-+-++","+-+--+--","8","178","","","","","","","","","",""
"3","10","toward the shimmer of something more.","140","toward.the SHIM mer OF.SO mething MORE","--+-++-+","+-+--+--","8","178","","","","","","","","","",""
"3","10","toward the shimmer of something more.","141","toward.the SHIM.MER of SO mething MORE","--++-+-+","+-+--+--","8","178","","","","","","","","","",""
"3","10","toward the shimmer of something more.","142","toward THE shim.mer OF so.mething MORE","-+--+--+","+-+--+--","8","178","","","","","","","","","",""
"3","10","toward the shimmer of something more.","143","toward THE shim.mer OF so METHING.MORE","-+--+-++","+-+--+--","8","178","","","","","","","","","",""
"3","10","toward the shimmer of something more.","144","toward THE shim.mer OF.SO mething MORE","-+--++-+","+-+--+--","8","178","","","","","","","","","",""
"3","10","toward the shimmer of something more.","145","toward THE shim MER of.so METHING.MORE","-+-+--++","+-+--+--","8","178","","","","","","","","","",""
"3","10","toward the shimmer of something more.","146","toward THE shim MER.OF so.mething MORE","-+-++--+","+-+--+--","8","178","","","","","","","","","",""
"3","10","toward the shimmer of something more.","147","toward THE shim MER.OF so METHING.MORE","-+-++-++","+-+--+--","8","178","","","","","","","","","",""
"3","10","toward the shimmer of something more.","148","toward THE.SHIM mer.of SO mething MORE","-++--+-+","+-+--+--","8","178","","","","","","","","","",""
"3","10","toward the shimmer of something more.","149","toward THE.SHIM mer OF so.mething MORE","-++-+--+","+-+--+--","8","178","","","","","","","","","",""
"3","10","toward the shimmer of something more.","150","toward THE.SHIM mer OF so METHING.MORE","-++-+-++","+-+--+--","8","178","","","","","","","","","",""
"3","10","toward the shimmer of something more.","151","toward THE.SHIM mer OF.SO mething MORE","-++-++-+","+-+--+--","8","178","","","","","","","","","",""
"3","10","toward the shimmer of something more.","167","to.ward THE shim.mer OF so.mething MORE","--+--+--+","-+-+--+--","9","178","","","","","","","","","",""
"3","10","toward the shimmer of something more.","169","to.ward THE shim.mer OF so METHING.MORE","--+--+-++","-+-+--+--","9","178","","","","","","","","","",""
"3","10","toward the shimmer of something more.","171","to.ward THE shim.mer OF.SO mething MORE","--+--++-+","-+-+--+--","9","178","","","","","","","","","",""
"3","10","toward the shimmer of something more.","173","to.ward THE shim MER of.so METHING.MORE","--+-+--++","-+-+--+--","9","178","","","","","","","","","",""
"3","10","toward the shimmer of something more.","175","to.ward THE shim MER.OF so.mething MORE","--+-++--+","-+-+--+--","9","178","","","","","","","","","",""
"3","10","toward the shimmer of something more.","177","to.ward THE shim MER.OF so METHING.MORE","--+-++-++","-+-+--+--","9","178","","","","","","","","","",""
"3","10","toward the shimmer of something more.","179","to.ward THE.SHIM mer.of SO mething MORE","--++--+-+","-+-+--+--","9","178","","","","","","","","","",""
"3","10","toward the shimmer of something more.","181","to.ward THE.SHIM mer OF so.mething MORE","--++-+--+","-+-+--+--","9","178","","","","","","","","","",""
"3","10","toward the shimmer of something more.","183","to.ward THE.SHIM mer OF so METHING.MORE","--++-+-++","-+-+--+--","9","178","","","","","","","","","",""
"3","10","toward the shimmer of something more.","185","to.ward THE.SHIM mer OF.SO mething MORE","--++-++-+","-+-+--+--","9","178","","","","","","","","","",""
"3","10","toward the shimmer of something more.","187","to WARD the.shim MER of.so METHING.MORE","-+--+--++","-+-+--+--","9","178","","","","","","","","","",""
"3","10","toward the shimmer of something more.","189","to WARD the.shim MER.OF so.mething MORE","-+--++--+","-+-+--+--","9","178","","","","","","","","","",""
"3","10","toward the shimmer of something more.","191","to WARD the.shim MER.OF so METHING.MORE","-+--++-++","-+-+--+--","9","178","","","","","","","","","",""
"3","10","toward the shimmer of something more.","193","to WARD the SHIM.MER of.so METHING.MORE","-+-++--++","-+-+--+--","9","178","","","","","","","","","",""
"3","10","toward the shimmer of something more.","195","to WARD.THE shim.mer OF so.mething MORE","-++--+--+","-+-+--+--","9","178","","","","","","","","","",""
"3","10","toward the shimmer of something more.","197","to WARD.THE shim.mer OF so METHING.MORE","-++--+-++","-+-+--+--","9","178","","","","","","","","","",""
"3","10","toward the shimmer of something more.","199","to WARD.THE shim.mer OF.SO mething MORE","-++--++-+","-+-+--+--","9","178","","","","","","","","","",""
"3","10","toward the shimmer of something more.","201","to WARD.THE shim MER of.so METHING.MORE","-++-+--++","-+-+--+--","9","178","","","","","","","","","",""
"3","10","toward the shimmer of something more.","203","to WARD.THE shim MER.OF so.mething MORE","-++-++--+","-+-+--+--","9","178","","","","","","","","","",""
"3","10","toward the shimmer of something more.","205","to WARD.THE shim MER.OF so METHING.MORE","-++-++-++","-+-+--+--","9","178","","","","","","","","","",""
"3","10","toward the shimmer of something more.","247","toward.the SHIM mer.of SO mething.more","--+--+--","+-+--+--","8","178","","","","","","","","","",""
"3","10","toward the shimmer of something more.","248","toward.the SHIM mer.of SO.METHING more","--+--++-","+-+--+--","8","178","","","","","","","","","",""
"3","10","toward the shimmer of something more.","249","toward.the SHIM mer OF.SO mething.more","--+-++--","+-+--+--","8","178","","","","","","","","","",""
"3","10","toward the shimmer of something more.","250","toward.the SHIM.MER of.so METHING more","--++--+-","+-+--+--","8","178","","","","","","","","","",""
"3","10","toward the shimmer of something more.","251","toward.the SHIM.MER of SO mething.more","--++-+--","+-+--+--","8","178","","","","","","","","","",""
"3","10","toward the shimmer of something more.","252","toward.the SHIM.MER of SO.METHING more","--++-++-","+-+--+--","8","178","","","","","","","","","",""
"3","10","toward the shimmer of something more.","253","toward THE shim.mer OF.SO mething.more","-+--++--","+-+--+--","8","178","","","","","","","","","",""
"3","10","toward the shimmer of something more.","254","toward THE.SHIM mer.of SO mething.more","-++--+--","+-+--+--","8","178","","","","","","","","","",""
"3","10","toward the shimmer of something more.","255","toward THE.SHIM mer.of SO.METHING more","-++--++-","+-+--+--","8","178","","","","","","","","","",""
"3","10","toward the shimmer of something more.","256","toward THE.SHIM mer OF.SO mething.more","-++-++--","+-+--+--","8","178","","","","","","","","","",""
"3","10","toward the shimmer of something more.","267","to.ward THE shim.mer OF.SO mething.more","--+--++--","-+-+--+--","9","178","","","","","","","","","",""
"3","10","toward the shimmer of something more.","269","to.ward THE.SHIM mer.of SO mething.more","--++--+--","-+-+--+--","9","178","","","","","","","","","",""
"3","10","toward the shimmer of something more.","271","to.ward THE.SHIM mer.of SO.METHING more","--++--++-","-+-+--+--","9","178","","","","","","","","","",""
"3","10","toward the shimmer of something more.","273","to.ward THE.SHIM mer OF.SO mething.more","--++-++--","-+-+--+--","9","178","","","","","","","","","",""
"3","10","toward the shimmer of something more.","275","to WARD.THE shim.mer OF.SO mething.more","-++--++--","-+-+--+--","9","178","","","","","","","","","",""
"3","10","toward the shimmer of something more.","287","toward.the SHIM.MER of.so METHING.MORE","--++--++","+-+--+--","8","178","","","","","","","","","",""
"3","10","toward the shimmer of something more.","289","TOWARD the SHIM mer OF so METHING more","+-+-+-+-","+-+--+--","8","178","","","","","","","","","",""
"3","10","toward the shimmer of something more.","290","TO ward THE shim MER of SO mething MORE","+-+-+-+-+","-+-+--+--","9","178","","","","","","","","","",""
"3","10","toward the shimmer of something more.","295","TO ward.the SHIM mer OF so METHING more","+--+-+-+-","-+-+--+--","9","178","","","","","","","","","",""
"3","10","toward the shimmer of something more.","297","TO ward THE shim.mer OF so METHING more","+-+--+-+-","-+-+--+--","9","178","","","","","","","","","",""
"3","10","toward the shimmer of something more.","299","TO ward THE shim MER of.so METHING more","+-+-+--+-","-+-+--+--","9","178","","","","","","","","","",""
"3","10","toward the shimmer of something more.","301","TO ward THE shim MER of SO mething.more","+-+-+-+--","-+-+--+--","9","178","","","","","","","","","",""
"3","10","toward the shimmer of something more.","303","TO ward THE shim MER of SO.METHING more","+-+-+-++-","-+-+--+--","9","178","","","","","","","","","",""
"3","10","toward the shimmer of something more.","305","TO ward THE shim MER.OF so METHING more","+-+-++-+-","-+-+--+--","9","178","","","","","","","","","",""
"3","10","toward the shimmer of something more.","307","TO ward THE.SHIM mer OF so METHING more","+-++-+-+-","-+-+--+--","9","178","","","","","","","","","",""
"3","10","toward the shimmer of something more.","309","TO.WARD the SHIM mer OF so METHING more","++-+-+-+-","-+-+--+--","9","178","","","","","","","","","",""
"3","10","toward the shimmer of something more.","327","TOWARD the.shim MER of SO mething MORE","+--+-+-+","+-+--+--","8","178","","","","","","","","","",""
"3","10","toward the shimmer of something more.","328","TOWARD the SHIM mer.of SO mething MORE","+-+--+-+","+-+--+--","8","178","","","","","","","","","",""
"3","10","toward the shimmer of something more.","329","TOWARD the SHIM mer OF so.mething MORE","+-+-+--+","+-+--+--","8","178","","","","","","","","","",""
"3","10","toward the shimmer of something more.","330","TOWARD the SHIM mer OF so METHING.MORE","+-+-+-++","+-+--+--","8","178","","","","","","","","","",""
"3","10","toward the shimmer of something more.","331","TOWARD the SHIM mer OF.SO mething MORE","+-+-++-+","+-+--+--","8","178","","","","","","","","","",""
"3","10","toward the shimmer of something more.","332","TOWARD the SHIM.MER of SO mething MORE","+-++-+-+","+-+--+--","8","178","","","","","","","","","",""
"3","10","toward the shimmer of something more.","333","TOWARD.THE shim MER of SO mething MORE","++-+-+-+","+-+--+--","8","178","","","","","","","","","",""
"3","10","toward the shimmer of something more.","341","TO ward.the SHIM mer.of SO mething MORE","+--+--+-+","-+-+--+--","9","178","","","","","","","","","",""
"3","10","toward the shimmer of something more.","343","TO ward.the SHIM mer OF so.mething MORE","+--+-+--+","-+-+--+--","9","178","","","","","","","","","",""
"3","10","toward the shimmer of something more.","345","TO ward.the SHIM mer OF so METHING.MORE","+--+-+-++","-+-+--+--","9","178","","","","","","","","","",""
"3","10","toward the shimmer of something more.","347","TO ward.the SHIM mer OF.SO mething MORE","+--+-++-+","-+-+--+--","9","178","","","","","","","","","",""
"3","10","toward the shimmer of something more.","349","TO ward.the SHIM.MER of SO mething MORE","+--++-+-+","-+-+--+--","9","178","","","","","","","","","",""
"3","10","toward the shimmer of something more.","351","TO ward THE shim.mer OF so.mething MORE","+-+--+--+","-+-+--+--","9","178","","","","","","","","","",""
"3","10","toward the shimmer of something more.","353","TO ward THE shim.mer OF so METHING.MORE","+-+--+-++","-+-+--+--","9","178","","","","","","","","","",""
"3","10","toward the shimmer of something more.","355","TO ward THE shim.mer OF.SO mething MORE","+-+--++-+","-+-+--+--","9","178","","","","","","","","","",""
"3","10","toward the shimmer of something more.","357","TO ward THE shim MER of.so METHING.MORE","+-+-+--++","-+-+--+--","9","178","","","","","","","","","",""
"3","10","toward the shimmer of something more.","359","TO ward THE shim MER.OF so.mething MORE","+-+-++--+","-+-+--+--","9","178","","","","","","","","","",""
"3","10","toward the shimmer of something more.","361","TO ward THE shim MER.OF so METHING.MORE","+-+-++-++","-+-+--+--","9","178","","","","","","","","","",""
"3","10","toward the shimmer of something more.","363","TO ward THE.SHIM mer.of SO mething MORE","+-++--+-+","-+-+--+--","9","178","","","","","","","","","",""
"3","10","toward the shimmer of something more.","365","TO ward THE.SHIM mer OF so.mething MORE","+-++-+--+","-+-+--+--","9","178","","","","","","","","","",""
"3","10","toward the shimmer of something more.","367","TO ward THE.SHIM mer OF so METHING.MORE","+-++-+-++","-+-+--+--","9","178","","","","","","","","","",""
"3","10","toward the shimmer of something more.","369","TO ward THE.SHIM mer OF.SO mething MORE","+-++-++-+","-+-+--+--","9","178","","","","","","","","","",""
"3","10","toward the shimmer of something more.","371","TO.WARD the.shim MER of SO mething MORE","++--+-+-+","-+-+--+--","9","178","","","","","","","","","",""
"3","10","toward the shimmer of something more.","373","TO.WARD the SHIM mer.of SO mething MORE","++-+--+-+","-+-+--+--","9","178","","","","","","","","","",""
"3","10","toward the shimmer of something more.","375","TO.WARD the SHIM mer OF so.mething MORE","++-+-+--+","-+-+--+--","9","178","","","","","","","","","",""
"3","10","toward the shimmer of something more.","377","TO.WARD the SHIM mer OF so METHING.MORE","++-+-+-++","-+-+--+--","9","178","","","","","","","","","",""
"3","10","toward the shimmer of something more.","379","TO.WARD the SHIM mer OF.SO mething MORE","++-+-++-+","-+-+--+--","9","178","","","","","","","","","",""
"3","10","toward the shimmer of something more.","381","TO.WARD the SHIM.MER of SO mething MORE","++-++-+-+","-+-+--+--","9","178","","","","","","","","","",""
"3","10","toward the shimmer of something more.","425","TOWARD the.shim MER of.so METHING more","+--+--+-","+-+--+--","8","178","","","","","","","","","",""
